orthodox,variants,n_members,phon_class,distinct_gloss,radical_differs,restored,o_reading,var_readings,bits_upper,bits_irrecoverable,bits_validated
庵,菴,2,homophonic,False,True,False,ān,ān,1.0,1.0,0.0
暗,闇晻,3,homophonic,True,True,False,àn,àn àn,1.585,1.585,0.0
鞍,鞌,2,homophonic,False,False,False,ān,ān,1.0,1.0,0.0
岸,㟁,2,homophonic,False,False,False,àn,àn,1.0,1.0,0.0
坳,㘭,2,homophonic,False,False,False,ào,ào,1.0,1.0,0.0
拗,抝,2,tonal-variant,False,False,False,ào,ǎo,1.0,1.0,0.0
鰲,鼇,2,homophonic,False,True,False,áo,áo,1.0,1.0,0.0
翱,翺,2,homophonic,False,False,False,áo,áo,1.0,1.0,0.0
霸,覇,2,homophonic,False,True,False,bà,bà,1.0,1.0,0.0
柏,栢,2,homophonic,False,False,False,bǎi,bǎi,1.0,1.0,0.0
稗,粺,2,homophonic,True,True,False,bài,bài,1.0,1.0,0.0
坂,岅,2,homophonic,True,True,False,bǎn,bǎn,1.0,1.0,0.0
幫,幚幇,3,homophonic,False,False,False,bāng,bāng bāng,1.585,1.585,0.0
膀,髈,2,homophonic,False,True,False,bǎng,bǎng,1.0,1.0,0.0
榜,牓,2,homophonic,True,True,False,bǎng,bǎng,1.0,1.0,0.0
刨,鉋鑤,3,heterophonic,False,True,False,páo,bào bào,1.585,0.6667,1.0
褓,緥,2,homophonic,False,True,False,bǎo,bǎo,1.0,1.0,0.0
寶,寳,2,homophonic,False,False,False,bǎo,bǎo,1.0,1.0,0.0
褒,襃,2,homophonic,False,False,False,bāo,bāo,1.0,1.0,0.0
背,揹,2,tonal-variant,False,True,False,bèi,bēi,1.0,1.0,0.0
備,俻,2,homophonic,False,False,False,bèi,bèi,1.0,1.0,0.0
悖,誖,2,homophonic,True,True,False,bèi,bèi,1.0,1.0,0.0
杯,盃桮,3,homophonic,False,True,False,bēi,bēi bēi,1.585,1.585,0.0
奔,犇奔逩,4,tonal-variant,False,True,False,bēn,bēn  bèn,2.0,1.1887,1.0
綳,繃,2,tonal-variant,False,False,False,bēng,běng,1.0,1.0,0.0
痹,痺,2,homophonic,False,False,False,bì,bì,1.0,1.0,0.0
逼,偪,2,homophonic,False,True,False,bī,bī,1.0,1.0,0.0
斃,獘,2,homophonic,True,True,False,bì,bì,1.0,1.0,0.0
秘,祕,2,homophonic,False,True,False,mì,mì,1.0,1.0,0.0
弊,𡚁,2,homophonic,False,True,False,bì,bì,1.0,1.0,0.0
秕,粃,2,homophonic,False,True,False,bǐ,bǐ,1.0,1.0,0.0
遍,徧,2,homophonic,False,True,False,biàn,biàn,1.0,1.0,0.0
膘,臕,2,homophonic,False,False,False,biāo,biāo,1.0,1.0,0.0
鱉,鼈,2,homophonic,False,True,False,biē,biē,1.0,1.0,0.0
癟,㿜,2,homophonic,False,False,False,biě,biě,1.0,1.0,0.0
冰,氷,2,homophonic,False,True,False,bīng,bīng,1.0,1.0,0.0
并,併並竝,4,homophonic,False,True,False,bìng,bìng bìng bìng,2.0,2.0,0.0
禀,稟,2,homophonic,False,True,False,bǐng,bǐng,1.0,1.0,0.0
鉢,缽盋,3,homophonic,False,True,False,bō,bō bō,1.585,1.585,0.0
博,愽,2,homophonic,False,True,False,bó,bó,1.0,1.0,0.0
駁,駮,2,homophonic,False,False,False,bó,bó,1.0,1.0,0.0
脖,𩓐,2,homophonic,False,True,False,bó,bó,1.0,1.0,0.0
布,佈,2,homophonic,True,True,False,bù,bù,1.0,1.0,0.0
睬,倸,2,homophonic,False,True,False,cǎi,cǎi,1.0,1.0,0.0
踩,跴,2,homophonic,False,False,False,cǎi,cǎi,1.0,1.0,0.0
采,寀採,3,homophonic,True,True,False,cǎi,cǎi cǎi,1.585,1.585,0.0
彩,綵,2,homophonic,False,True,False,cǎi,cǎi,1.0,1.0,0.0
慚,慙,2,homophonic,False,False,False,cán,cán,1.0,1.0,0.0
參,㕘,2,homophonic,False,False,False,cān,,1.0,0.0,1.0
草,艸,2,homophonic,False,False,False,cǎo,cǎo,1.0,1.0,0.0
操,𢮥撡,3,homophonic,False,False,False,cāo, cāo,1.585,0.6667,1.0
册,冊,2,homophonic,False,False,False,cè,cè,1.0,1.0,0.0
厠,廁,2,homophonic,False,True,False,cè,cè,1.0,1.0,0.0
策,筞筴,3,homophonic,True,False,False,cè,cè cè,1.585,1.585,0.0
碴,𦉆,2,homophonic,True,True,False,chá,chá,1.0,1.0,0.0
查,査,2,heterophonic,False,False,False,chá,zhā,1.0,0.0,1.0
察,詧,2,homophonic,False,True,False,chá,chá,1.0,1.0,0.0
插,揷,2,homophonic,False,False,False,chā,chā,1.0,1.0,0.0
鏟,剷,2,homophonic,True,True,False,chǎn,chǎn,1.0,1.0,0.0
嘗,嚐甞,3,homophonic,False,True,False,cháng,cháng cháng,1.585,1.585,0.0
腸,膓,2,homophonic,False,False,False,cháng,cháng,1.0,1.0,0.0
場,塲,2,tonal-variant,False,False,False,chǎng,cháng,1.0,1.0,0.0
扯,撦,2,homophonic,False,False,False,chě,chě,1.0,1.0,0.0
嗔,瞋,2,homophonic,True,True,False,chēn,chēn,1.0,1.0,0.0
趁,趂,2,homophonic,False,False,False,chèn,chèn,1.0,1.0,0.0
乘,乗椉,3,homophonic,False,True,False,chéng,chéng chéng,1.585,1.585,0.0
撑,撐,2,homophonic,False,False,False,chēng,chēng,1.0,1.0,0.0
澄,澂,2,homophonic,False,False,False,chéng,chéng,1.0,1.0,0.0
塍,堘,2,homophonic,False,False,False,chéng,chéng,1.0,1.0,0.0
吃,喫,2,homophonic,False,False,False,chī,chī,1.0,1.0,0.0
翅,翄,2,homophonic,True,False,False,chì,chì,1.0,1.0,0.0
耻,恥,2,homophonic,False,True,False,chǐ,chǐ,1.0,1.0,0.0
痴,癡,2,homophonic,False,False,False,chī,chī,1.0,1.0,0.0
敕,勅勑,3,homophonic,True,True,False,chì,chì chì,1.585,1.585,0.0
仇,讐,2,homophonic,False,True,False,chóu,chóu,1.0,1.0,0.0
瞅,矁𥄨,3,homophonic,False,False,False,chǒu,chǒu chǒu,1.585,1.585,0.0
酬,酧詶醻,4,heterophonic,True,True,False,chóu,chóu zhòu chóu,2.0,1.1887,1.0
鋤,鉏耡,3,homophonic,False,True,False,chú,chú chú,1.585,1.585,0.0
蹰,躕,2,homophonic,False,False,False,chú,chú,1.0,1.0,0.0
橱,櫥,2,homophonic,False,False,False,chú,chú,1.0,1.0,0.0
厨,廚㕑,3,homophonic,False,True,False,chú,chú chú,1.585,1.585,0.0
船,舩,2,homophonic,False,False,False,chuán,chuán,1.0,1.0,0.0
創,剏剙,3,homophonic,False,False,False,chuàng,chuàng chuàng,1.585,1.585,0.0
窗,𥦗窓窻牕牎,6,homophonic,False,True,False,chuāng, chuāng chuāng chuāng chuāng,2.585,1.9349,1.0
床,牀,2,homophonic,False,True,False,chuáng,chuáng,1.0,1.0,0.0
捶,搥,2,homophonic,False,False,False,chuí,chuí,1.0,1.0,0.0
棰,箠,2,homophonic,True,True,False,chuí,chuí,1.0,1.0,0.0
錘,鎚,2,homophonic,False,False,False,chuí,chuí,1.0,1.0,0.0
唇,脣,2,homophonic,False,True,False,chún,chún,1.0,1.0,0.0
春,旾,2,homophonic,False,False,False,chūn,chūn,1.0,1.0,0.0
醇,醕,2,homophonic,False,False,False,chún,chún,1.0,1.0,0.0
蠢,惷,2,homophonic,False,True,False,chǔn,chǔn,1.0,1.0,0.0
淳,湻,2,homophonic,False,False,False,chún,chún,1.0,1.0,0.0
蒓,蓴,2,homophonic,False,False,False,chún,chún,1.0,1.0,0.0
詞,䛐,2,homophonic,False,False,False,cí,cí,1.0,1.0,0.0
辭,辤,2,homophonic,False,False,False,cí,cí,1.0,1.0,0.0
糍,餈,2,homophonic,False,True,False,cí,cí,1.0,1.0,0.0
鷀,鶿,2,homophonic,False,False,False,cí,cí,1.0,1.0,0.0
匆,悤怱,3,homophonic,True,True,False,cōng,cōng cōng,1.585,1.585,0.0
葱,蔥,2,homophonic,False,False,False,cōng,cōng,1.0,1.0,0.0
凑,湊,2,homophonic,False,True,False,còu,còu,1.0,1.0,0.0
粗,觕麤,3,homophonic,False,True,False,cū,cū cū,1.585,1.585,0.0
蹴,蹵,2,homophonic,False,False,False,cù,cù,1.0,1.0,0.0
篡,簒,2,homophonic,False,False,False,cuàn,cuàn,1.0,1.0,0.0
脆,脃,2,homophonic,True,False,False,cuì,cuì,1.0,1.0,0.0
悴,顇,2,homophonic,False,True,False,cuì,cuì,1.0,1.0,0.0
村,邨,2,homophonic,False,True,False,cūn,cūn,1.0,1.0,0.0
銼,剉,2,homophonic,False,True,False,cuò,cuò,1.0,1.0,0.0
瘩,𤺥,2,homophonic,False,False,False,da,,1.0,0.0,1.0
呆,獃騃,3,heterophonic,False,True,False,dāi,dāi ái,1.585,0.6667,1.0
玳,瑇,2,homophonic,False,False,False,dài,dài,1.0,1.0,0.0
啖,啗噉,3,homophonic,False,False,False,dàn,dàn dàn,1.585,1.585,0.0
耽,躭,2,homophonic,True,True,False,dān,dān,1.0,1.0,0.0
擋,攩,2,homophonic,False,False,False,dǎng,dǎng,1.0,1.0,0.0
蕩,盪,2,homophonic,True,True,False,dàng,dàng,1.0,1.0,0.0
搗,擣𢷬,3,homophonic,False,False,False,dǎo,dǎo ,1.585,0.6667,1.0
島,㠀,2,homophonic,False,False,False,dǎo,dǎo,1.0,1.0,0.0
德,惪,2,homophonic,False,True,False,dé,dé,1.0,1.0,0.0
凳,櫈,2,homophonic,False,True,False,dèng,dèng,1.0,1.0,0.0
堤,隄,2,homophonic,False,True,False,dī,dī,1.0,1.0,0.0
抵,牴觝,3,homophonic,False,True,False,dǐ,dǐ dǐ,1.585,1.585,0.0
蒂,蔕,2,homophonic,False,False,False,dì,dì,1.0,1.0,0.0
雕,彫鵰琱,4,homophonic,False,True,False,diāo,diāo diāo diāo,2.0,2.0,0.0
吊,弔,2,homophonic,False,True,False,diào,diào,1.0,1.0,0.0
蝶,蜨,2,homophonic,False,False,False,dié,dié,1.0,1.0,0.0
叠,疊曡㬪,4,homophonic,True,True,False,dié,dié dié dié,2.0,2.0,0.0
喋,啑,2,heterophonic,True,False,False,dié,shà,1.0,0.0,1.0
碇,椗矴,3,homophonic,False,True,False,dìng,dìng dìng,1.585,1.585,0.0
動,働,2,homophonic,True,True,False,dòng,dòng,1.0,1.0,0.0
兜,兠,2,homophonic,False,False,False,dōu,dōu,1.0,1.0,0.0
鬥,鬦鬪鬭,4,homophonic,False,False,False,dòu,dòu dòu dòu,2.0,2.0,0.0
豆,荳,2,homophonic,False,True,False,dòu,dòu,1.0,1.0,0.0
睹,覩,2,homophonic,False,True,False,dǔ,dǔ,1.0,1.0,0.0
妒,妬,2,homophonic,False,False,False,dù,dù,1.0,1.0,0.0
敦,㪟,2,homophonic,False,False,False,dūn,,1.0,0.0,1.0
惇,㥫,2,homophonic,False,False,False,dūn,,1.0,0.0,1.0
遁,遯,2,homophonic,False,False,False,dùn,dùn,1.0,1.0,0.0
墩,墪,2,homophonic,False,False,False,dūn,dūn,1.0,1.0,0.0
朵,朶,2,homophonic,False,False,False,duǒ,duǒ,1.0,1.0,0.0
垛,垜,2,homophonic,False,False,False,duǒ,duǒ,1.0,1.0,0.0
跺,跥,2,homophonic,False,False,False,duò,duò,1.0,1.0,0.0
額,頟,2,homophonic,False,False,False,é,é,1.0,1.0,0.0
扼,搤,2,homophonic,True,False,False,è,è,1.0,1.0,0.0
萼,蕚,2,homophonic,False,False,False,è,è,1.0,1.0,0.0
峨,峩,2,homophonic,False,False,False,é,é,1.0,1.0,0.0
鵝,鵞䳘,3,homophonic,False,False,False,é,é é,1.585,1.585,0.0
婀,娿婐,3,heterophonic,True,False,False,ē,ē wǒ,1.585,0.6667,1.0
厄,阨戹,3,homophonic,False,True,False,è,è è,1.585,1.585,0.0
鰐,鱷,2,homophonic,False,False,False,è,è,1.0,1.0,0.0
腭,齶,2,homophonic,False,True,False,è,è,1.0,1.0,0.0
訛,譌,2,homophonic,False,False,False,é,é,1.0,1.0,0.0
恩,㤙,2,homophonic,False,False,False,ēn,,1.0,0.0,1.0
爾,尒,2,homophonic,False,True,False,ěr,ěr,1.0,1.0,0.0
罰,罸,2,homophonic,False,False,False,fá,fá,1.0,1.0,0.0
筏,栰,2,homophonic,False,True,False,fá,fá,1.0,1.0,0.0
法,灋㳒,3,heterophonic,False,False,False,fǎ,fǎ biàn,1.585,0.6667,1.0
珐,琺,2,homophonic,False,False,False,fà,fà,1.0,1.0,0.0
繁,緐,2,homophonic,False,False,False,fán,fán,1.0,1.0,0.0
翻,飜繙,3,homophonic,True,True,False,fān,fān fān,1.585,1.585,0.0
凡,凢,2,homophonic,False,False,False,fán,fán,1.0,1.0,0.0
帆,㠶颿,3,tonal-variant,False,True,False,fān,fán fān,1.585,1.585,0.0
泛,汎氾,3,tonal-variant,True,False,False,fàn,fàn fán,1.585,1.585,0.0
仿,髣倣,3,homophonic,True,True,True,fǎng,fǎng fǎng,1.585,1.585,0.0
痱,疿,2,homophonic,False,False,False,fèi,fèi,1.0,1.0,0.0
廢,癈,2,homophonic,False,True,False,fèi,fèi,1.0,1.0,0.0
氛,雰,2,homophonic,True,True,False,fēn,fēn,1.0,1.0,0.0
蜂,蠭䗬,3,homophonic,True,False,False,fēng,fēng ,1.585,0.6667,1.0
峰,峯,2,homophonic,False,False,False,fēng,fēng,1.0,1.0,0.0
俯,俛頫,3,homophonic,True,True,False,fǔ,fǔ fǔ,1.585,1.585,0.0
佛,彿髴,3,homophonic,True,True,False,fú,fú fú,1.585,1.585,0.0
婦,媍,2,homophonic,False,False,False,fù,fù,1.0,1.0,0.0
附,坿,2,homophonic,True,True,False,fù,fù,1.0,1.0,0.0
麩,粰䴸,3,tonal-variant,False,True,False,fū,fú fū,1.585,1.585,0.0
嘎,嘠,2,homophonic,False,False,False,gā,gā,1.0,1.0,0.0
丐,匄匃,3,homophonic,False,True,False,gài,gài gài,1.585,1.585,0.0
概,槩,2,homophonic,False,False,False,gài,gài,1.0,1.0,0.0
贛,贑灨,3,homophonic,False,True,False,gàn,gàn gàn,1.585,1.585,0.0
秆,稈,2,homophonic,False,False,False,gǎn,gǎn,1.0,1.0,0.0
杆,桿,2,tonal-variant,False,False,False,gān,gǎn,1.0,1.0,0.0
乾,乹亁,3,heterophonic,True,False,False,qián,gān gān,1.585,0.6667,1.0
幹,榦,2,homophonic,False,True,False,gàn,gàn,1.0,1.0,0.0
杠,槓,2,homophonic,False,False,False,gàng,gàng,1.0,1.0,0.0
扛,摃,2,homophonic,False,False,False,káng,káng,1.0,1.0,0.0
肛,疘,2,homophonic,False,True,False,gāng,gāng,1.0,1.0,0.0
皋,皐臯,3,homophonic,False,True,False,gāo,gāo gāo,1.585,1.585,0.0
槁,槀,2,homophonic,True,False,False,gǎo,gǎo,1.0,1.0,0.0
糕,餻,2,homophonic,False,True,False,gāo,gāo,1.0,1.0,0.0
稿,稾,2,homophonic,False,False,False,gǎo,gǎo,1.0,1.0,0.0
閣,閤,2,homophonic,False,False,False,gé,gé,1.0,1.0,0.0
胳,肐,2,homophonic,False,False,False,gē,gē,1.0,1.0,0.0
歌,謌,2,homophonic,False,True,False,gē,gē,1.0,1.0,0.0
個,箇,2,homophonic,False,True,False,gè,gè,1.0,1.0,0.0
亘,亙,2,homophonic,False,False,False,gèn,gèn,1.0,1.0,0.0
耕,畊,2,homophonic,False,True,False,gēng,gēng,1.0,1.0,0.0
鯁,骾,2,homophonic,True,True,False,gěng,gěng,1.0,1.0,0.0
躬,躳,2,homophonic,False,False,False,gōng,gōng,1.0,1.0,0.0
够,夠,2,homophonic,False,False,False,gòu,gòu,1.0,1.0,0.0
鈎,鉤,2,homophonic,False,False,False,gōu,gōu,1.0,1.0,0.0
構,搆,2,homophonic,True,True,False,gòu,gòu,1.0,1.0,0.0
雇,僱,2,homophonic,False,True,False,gù,gù,1.0,1.0,0.0
鼓,皷,2,homophonic,False,True,False,gǔ,gǔ,1.0,1.0,0.0
挂,掛𦊱,3,homophonic,False,True,False,guà,guà guà,1.585,1.585,0.0
拐,柺,2,homophonic,True,True,False,guǎi,guǎi,1.0,1.0,0.0
怪,恠,2,homophonic,False,False,False,guài,guài,1.0,1.0,0.0
管,筦,2,homophonic,False,False,False,guǎn,guǎn,1.0,1.0,0.0
館,舘,2,homophonic,False,True,False,guǎn,guǎn,1.0,1.0,0.0
罐,鑵,2,homophonic,False,True,False,guàn,guàn,1.0,1.0,0.0
規,槼,2,homophonic,False,True,False,guī,guī,1.0,1.0,0.0
瑰,瓌,2,homophonic,False,False,False,guī,guī,1.0,1.0,0.0
果,菓,2,homophonic,True,True,False,guǒ,guǒ,1.0,1.0,0.0
椁,槨,2,homophonic,False,False,False,guǒ,guǒ,1.0,1.0,0.0
函,圅,2,homophonic,False,True,False,hán,hán,1.0,1.0,0.0
悍,猂,2,homophonic,False,True,False,hàn,hàn,1.0,1.0,0.0
焊,釬銲,3,homophonic,False,True,False,hàn,hàn hàn,1.585,1.585,0.0
捍,扞,2,homophonic,False,False,False,hàn,hàn,1.0,1.0,0.0
嗥,嘷獋,3,homophonic,False,True,False,háo,háo háo,1.585,1.585,0.0
皓,皜暠,3,heterophonic,False,True,False,hào,hào gǎo,1.585,0.6667,1.0
蚝,蠔,2,homophonic,False,False,False,háo,háo,1.0,1.0,0.0
盍,盇,2,homophonic,False,False,False,hé,hé,1.0,1.0,0.0
核,覈,2,homophonic,True,True,False,hé,hé,1.0,1.0,0.0
和,龢咊,3,homophonic,False,True,False,hé,hé hé,1.585,1.585,0.0
恒,恆,2,homophonic,False,False,False,héng,héng,1.0,1.0,0.0
哄,閧鬨,3,tonal-variant,True,True,False,hōng,hòng hòng,1.585,1.585,0.0
糇,餱,2,homophonic,False,True,False,hóu,hóu,1.0,1.0,0.0
呼,虖嘑謼,4,homophonic,True,True,False,hū,hū hū hū,2.0,2.0,0.0
糊,䊀餬,3,homophonic,False,True,False,hú,hú hú,1.585,1.585,0.0
胡,衚,2,homophonic,True,True,False,hú,hú,1.0,1.0,0.0
話,䛡,2,homophonic,False,False,False,huà,huà,1.0,1.0,0.0
嘩,譁,2,tonal-variant,True,True,False,huā,huá,1.0,1.0,0.0
花,芲蘤,3,homophonic,False,False,False,huā,huā huā,1.585,1.585,0.0
獾,貛䝔,3,homophonic,False,True,False,huān,huān ,1.585,0.6667,1.0
歡,懽讙驩,4,homophonic,True,True,False,huān,huān huān huān,2.0,2.0,0.0
浣,澣,2,homophonic,False,False,False,huàn,huàn,1.0,1.0,0.0
恍,怳,2,homophonic,True,False,False,huǎng,huǎng,1.0,1.0,0.0
晃,㨪,2,tonal-variant,False,True,False,huǎng,huàng,1.0,1.0,0.0
毁,燬譭,3,homophonic,True,True,False,huǐ,huǐ huǐ,1.585,1.585,0.0
蛔,蛕蚘痐蜖,5,homophonic,True,True,False,huí,huí huí huí huí,2.3219,2.3219,0.0
輝,煇,2,homophonic,True,True,False,huī,huī,1.0,1.0,0.0
匯,滙,2,homophonic,False,True,False,huì,huì,1.0,1.0,0.0
迴,𢌞逥,3,homophonic,True,True,False,huí, huí,1.585,0.6667,1.0
徽,幑,2,homophonic,True,True,False,huī,huī,1.0,1.0,0.0
魂,䰟,2,homophonic,False,False,False,hún,hún,1.0,1.0,0.0
昏,昬,2,homophonic,False,False,False,hūn,hūn,1.0,1.0,0.0
禍,旤,2,homophonic,False,True,False,huò,huò,1.0,1.0,0.0
羈,覊,2,homophonic,False,True,False,jī,jī,1.0,1.0,0.0
鷄,雞,2,homophonic,True,True,False,jī,jī,1.0,1.0,0.0
楫,檝,2,homophonic,False,False,False,jí,jí,1.0,1.0,0.0
績,勣,2,homophonic,False,True,False,jī,jī,1.0,1.0,0.0
迹,跡蹟,3,tonal-variant,True,True,False,jì,jī jī,1.585,1.585,0.0
期,朞,2,heterophonic,True,False,False,qī,jī,1.0,0.0,1.0
賫,賷齎,3,homophonic,True,True,False,jī,jī jī,1.585,1.585,0.0
假,叚,2,heterophonic,True,True,False,jiǎ,xiá,1.0,0.0,1.0
夾,裌袷,3,heterophonic,True,True,False,jiā,jiá qiā,1.585,0.6667,1.0
戛,戞,2,homophonic,False,False,False,jiá,jiá,1.0,1.0,0.0
箋,牋椾,3,homophonic,False,True,False,jiān,jiān jiān,1.585,1.585,0.0
劍,劒,2,homophonic,False,False,False,jiàn,jiàn,1.0,1.0,0.0
鑒,鑑鍳,3,homophonic,False,False,False,jiàn,jiàn jiàn,1.585,1.585,0.0
緘,椷,2,homophonic,False,True,False,jiān,jiān,1.0,1.0,0.0
奸,姦,2,homophonic,True,False,False,jiān,jiān,1.0,1.0,0.0
鹼,鹻,2,homophonic,True,False,False,jiǎn,jiǎn,1.0,1.0,0.0
碱,堿,2,homophonic,True,True,False,jiǎn,jiǎn,1.0,1.0,0.0
减,減,2,homophonic,False,True,False,jiǎn,jiǎn,1.0,1.0,0.0
繭,蠒,2,homophonic,False,True,False,jiǎn,jiǎn,1.0,1.0,0.0
