orthodox,variants,n_members,phon_class,distinct_gloss,radical_differs,restored,o_reading,var_readings,bits_upper,bits_irrecoverable,bits_validated
繮,韁,2,homophonic,False,True,False,jiāng,jiāng,1.0,1.0,0.0
僵,殭,2,homophonic,False,True,False,jiāng,jiāng,1.0,1.0,0.0
奬,獎,2,homophonic,False,True,False,jiǎng,jiǎng,1.0,1.0,0.0
僥,儌,2,homophonic,False,False,False,jiǎo,jiǎo,1.0,1.0,0.0
叫,呌,2,homophonic,False,False,False,jiào,jiào,1.0,1.0,0.0
剿,勦𠞰,3,heterophonic,False,True,False,jiǎo,chāo jiǎo,1.585,0.6667,1.0
脚,腳,2,homophonic,False,False,False,jiǎo,jiǎo,1.0,1.0,0.0
秸,稭,2,homophonic,False,False,False,jiē,jiē,1.0,1.0,0.0
届,屆,2,homophonic,False,False,False,jiè,jiè,1.0,1.0,0.0
階,堦,2,homophonic,False,True,False,jiē,jiē,1.0,1.0,0.0
潔,絜,2,homophonic,True,True,False,jié,jié,1.0,1.0,0.0
劫,刼刧刦,4,homophonic,True,True,False,jié,jié jié jié,2.0,2.0,0.0
杰,傑,2,homophonic,False,True,False,jié,jié,1.0,1.0,0.0
捷,㨗,2,homophonic,True,False,False,jié,jié,1.0,1.0,0.0
斤,觔,2,homophonic,False,True,False,jīn,jīn,1.0,1.0,0.0
晋,晉,2,homophonic,False,False,False,jìn,jìn,1.0,1.0,0.0
緊,𦂳𦃂,3,homophonic,False,False,False,jǐn, ,1.585,0.0,1.585
阱,穽,2,homophonic,False,True,False,jǐng,jǐng,1.0,1.0,0.0
徑,逕,2,homophonic,False,True,False,jìng,jìng,1.0,1.0,0.0
凈,淨,2,homophonic,False,True,False,jìng,jìng,1.0,1.0,0.0
脛,踁,2,homophonic,True,True,False,jìng,jìng,1.0,1.0,0.0
粳,稉秔,3,homophonic,False,True,False,jīng,jīng jīng,1.585,1.585,0.0
炯,烱,2,homophonic,False,False,False,jiǒng,jiǒng,1.0,1.0,0.0
迥,逈,2,homophonic,False,False,False,jiǒng,jiǒng,1.0,1.0,0.0
韭,韮,2,homophonic,False,False,False,jiǔ,jiǔ,1.0,1.0,0.0
救,捄,2,homophonic,True,True,False,jiù,jiù,1.0,1.0,0.0
糾,糺,2,homophonic,True,False,False,jiū,jiū,1.0,1.0,0.0
揪,揫,2,homophonic,False,False,False,jiū,jiū,1.0,1.0,0.0
厩,廐廄,3,homophonic,False,True,False,jiù,jiù jiù,1.585,1.585,0.0
巨,鉅,2,homophonic,False,True,False,jù,jù,1.0,1.0,0.0
矩,榘,2,homophonic,False,True,False,jǔ,jǔ,1.0,1.0,0.0
局,侷跼,3,homophonic,True,True,False,jú,jú jú,1.585,1.585,0.0
據,㨿,2,homophonic,True,False,False,jù,jù,1.0,1.0,0.0
舉,擧,2,homophonic,False,True,False,jǔ,jǔ,1.0,1.0,0.0
颶,𩗗,2,homophonic,False,False,False,jù,,1.0,0.0,1.0
狷,獧,2,homophonic,False,False,False,juàn,juàn,1.0,1.0,0.0
眷,睠,2,homophonic,False,False,False,juàn,juàn,1.0,1.0,0.0
倦,勌,2,homophonic,False,True,False,juàn,juàn,1.0,1.0,0.0
橛,橜,2,homophonic,False,False,False,jué,jué,1.0,1.0,0.0
撅,噘,2,homophonic,True,True,False,juē,juē,1.0,1.0,0.0
决,決,2,homophonic,False,True,False,jué,jué,1.0,1.0,0.0
俊,儁㑺,3,homophonic,False,False,False,jùn,jùn jùn,1.585,1.585,0.0
浚,濬,2,homophonic,False,False,False,jùn,jùn,1.0,1.0,0.0
隽,雋,2,homophonic,False,False,False,juàn,juàn,1.0,1.0,0.0
慨,嘅,2,homophonic,True,True,False,kǎi,kǎi,1.0,1.0,0.0
刊,栞,2,homophonic,False,True,False,kān,kān,1.0,1.0,0.0
瞰,矙,2,homophonic,True,False,False,kàn,kàn,1.0,1.0,0.0
侃,偘,2,homophonic,True,False,False,kǎn,kǎn,1.0,1.0,0.0
坎,埳,2,homophonic,False,False,False,kǎn,kǎn,1.0,1.0,0.0
糠,穅粇,3,homophonic,False,True,False,kāng,kāng kāng,1.585,1.585,0.0
炕,匟,2,homophonic,True,True,False,kàng,kàng,1.0,1.0,0.0
考,攷,2,homophonic,False,True,False,kǎo,kǎo,1.0,1.0,0.0
咳,欬,2,heterophonic,False,True,False,hāi,kài,1.0,0.0,1.0
疴,痾,2,heterophonic,False,False,False,kē,ē,1.0,0.0,1.0
剋,尅,2,heterophonic,False,True,False,kēi,kè,1.0,0.0,1.0
肯,肎,2,homophonic,False,False,False,kěn,kěn,1.0,1.0,0.0
坑,阬,2,homophonic,False,True,False,kēng,kēng,1.0,1.0,0.0
寇,宼㓂,3,homophonic,False,True,False,kòu,kòu kòu,1.585,1.585,0.0
叩,敂,2,homophonic,True,True,False,kòu,kòu,1.0,1.0,0.0
扣,釦,2,homophonic,False,True,False,kòu,kòu,1.0,1.0,0.0
褲,袴,2,homophonic,False,False,False,kù,kù,1.0,1.0,0.0
款,欵,2,homophonic,True,False,False,kuǎn,kuǎn,1.0,1.0,0.0
况,況,2,homophonic,False,True,False,kuàng,kuàng,1.0,1.0,0.0
礦,鑛,2,homophonic,False,True,False,kuàng,kuàng,1.0,1.0,0.0
饋,餽,2,homophonic,False,False,False,kuì,kuì,1.0,1.0,0.0
愧,媿,2,homophonic,False,True,False,kuì,kuì,1.0,1.0,0.0
窺,闚,2,homophonic,True,True,False,kuī,kuī,1.0,1.0,0.0
昆,崑崐,3,homophonic,True,True,False,kūn,kūn kūn,1.585,1.585,0.0
捆,綑,2,homophonic,False,True,False,kǔn,kǔn,1.0,1.0,0.0
坤,堃,2,homophonic,False,False,False,kūn,kūn,1.0,1.0,0.0
闊,濶,2,homophonic,False,True,False,kuò,kuò,1.0,1.0,0.0
括,𢬸,2,homophonic,False,False,False,kuò,,1.0,0.0,1.0
辣,辢,2,homophonic,False,False,False,là,là,1.0,1.0,0.0
臘,臈,2,homophonic,False,False,False,là,là,1.0,1.0,0.0
賴,頼,2,homophonic,False,True,False,lài,lài,1.0,1.0,0.0
懶,嬾,2,homophonic,False,True,False,lǎn,lǎn,1.0,1.0,0.0
婪,惏,2,homophonic,False,True,False,lán,lán,1.0,1.0,0.0
螂,蜋,2,homophonic,False,False,False,láng,láng,1.0,1.0,0.0
琅,瑯,2,homophonic,False,False,False,láng,láng,1.0,1.0,0.0
泪,淚,2,homophonic,False,False,False,lèi,lèi,1.0,1.0,0.0
棱,稜,2,homophonic,False,True,False,léng,léng,1.0,1.0,0.0
厘,釐,2,heterophonic,False,True,False,lí,xī,1.0,0.0,1.0
裏,裡,2,homophonic,False,False,False,lǐ,lǐ,1.0,1.0,0.0
歷,𠪱歴,3,homophonic,False,True,False,lì, lì,1.585,0.6667,1.0
曆,厤,2,homophonic,False,True,False,lì,lì,1.0,1.0,0.0
莅,蒞涖,3,homophonic,True,True,False,lì,lì lì,1.585,1.585,0.0
犁,犂,2,homophonic,False,False,False,lí,lí,1.0,1.0,0.0
狸,貍,2,homophonic,False,True,False,lí,lí,1.0,1.0,0.0
梨,棃,2,homophonic,False,False,False,lí,lí,1.0,1.0,0.0
隸,隷𨽻,3,homophonic,False,False,False,lì,lì lì,1.585,1.585,0.0
藜,蔾,2,homophonic,True,False,False,lí,lí,1.0,1.0,0.0
栗,凓慄,3,homophonic,True,True,False,lì,lì lì,1.585,1.585,0.0
璃,琍瓈,3,homophonic,False,False,False,lí,lí lí,1.585,1.585,0.0
荔,茘,2,homophonic,True,False,False,lì,lì,1.0,1.0,0.0
廉,亷㢘,3,homophonic,True,True,False,lián,lián lián,1.585,1.585,0.0
鐮,䥥鎌,3,homophonic,False,False,False,lián,lián lián,1.585,1.585,0.0
奩,匳匲籢,4,homophonic,False,True,False,lián,lián lián lián,2.0,2.0,0.0
煉,鍊,2,homophonic,False,True,False,liàn,liàn,1.0,1.0,0.0
斂,歛,2,heterophonic,False,True,False,liǎn,hān,1.0,0.0,1.0
梁,樑,2,homophonic,False,False,False,liáng,liáng,1.0,1.0,0.0
凉,涼,2,homophonic,False,True,False,liáng,liáng,1.0,1.0,0.0
麟,麐,2,homophonic,False,False,False,lín,lín,1.0,1.0,0.0
吝,恡,2,homophonic,False,True,False,lìn,lìn,1.0,1.0,0.0
鄰,隣,2,homophonic,False,True,False,lín,lín,1.0,1.0,0.0
淋,痳,2,homophonic,True,True,False,lín,lín,1.0,1.0,0.0
磷,燐粦,3,homophonic,False,True,False,lín,lín lín,1.585,1.585,0.0
菱,蔆,2,homophonic,False,False,False,líng,líng,1.0,1.0,0.0
留,㽞畱𤱊,4,homophonic,False,False,False,liú,liú liú ,2.0,1.1887,1.0
琉,瑠璢,3,homophonic,False,False,False,liú,liú liú,1.585,1.585,0.0
瘤,癅,2,homophonic,False,False,False,liú,liú,1.0,1.0,0.0
柳,栁桺,3,homophonic,False,False,False,liǔ,liǔ liǔ,1.585,1.585,0.0
弄,衖挵,3,heterophonic,False,True,False,nòng,xiàng nòng,1.585,0.6667,1.0
櫓,艪㯭艣樐,5,homophonic,False,True,False,lǔ,lǔ lǔ lǔ lǔ,2.3219,2.3219,0.0
碌,磟,2,heterophonic,False,False,False,lù,liù,1.0,0.0,1.0
戮,剹勠,3,homophonic,True,True,False,lù,lù lù,1.585,1.585,0.0
爐,鑪,2,homophonic,False,True,False,lú,lú,1.0,1.0,0.0
虜,虜,2,homophonic,False,False,False,lǔ,,1.0,0.0,1.0
綠,菉,2,tonal-variant,False,True,False,lǜ,lù,1.0,1.0,0.0
略,畧,2,homophonic,False,False,False,lüè,lüè,1.0,1.0,0.0
侖,崘崙,3,homophonic,True,True,False,lún,lún lún,1.585,1.585,0.0
裸,躶臝,3,homophonic,False,True,False,luǒ,luǒ luǒ,1.585,1.585,0.0
騾,驘,2,homophonic,False,False,False,luó,luó,1.0,1.0,0.0
駡,罵傌,3,homophonic,False,True,False,mà,mà mà,1.585,1.585,0.0
麻,蔴,2,homophonic,False,True,False,má,má,1.0,1.0,0.0
蟆,蟇,2,homophonic,False,False,False,má,má,1.0,1.0,0.0
脉,脈衇䘑,4,homophonic,False,True,False,mài,mài mài mài,2.0,2.0,0.0
冒,冐,2,homophonic,False,False,False,mào,mào,1.0,1.0,0.0
帽,㡌,2,homophonic,False,False,False,mào,mào,1.0,1.0,0.0
卯,夘戼,3,homophonic,False,True,False,mǎo,mǎo mǎo,1.585,1.585,0.0
猫,貓,2,homophonic,False,True,False,māo,māo,1.0,1.0,0.0
牦,犛氂,3,homophonic,False,True,False,máo,máo máo,1.585,1.585,0.0
梅,楳槑,3,homophonic,False,False,False,méi,méi méi,1.585,1.585,0.0
虻,蝱,2,homophonic,False,False,False,méng,méng,1.0,1.0,0.0
幂,冪,2,homophonic,False,True,False,mì,mì,1.0,1.0,0.0
眯,瞇,2,homophonic,True,False,False,mī,mī,1.0,1.0,0.0
覓,覔,2,homophonic,False,False,False,mì,mì,1.0,1.0,0.0
秘,祕,2,homophonic,False,True,False,mì,mì,1.0,1.0,0.0
綿,緜,2,homophonic,False,False,False,mián,mián,1.0,1.0,0.0
麵,麪,2,homophonic,False,False,False,miàn,miàn,1.0,1.0,0.0
眇,𦕈,2,homophonic,True,True,False,miǎo,,1.0,0.0,1.0
渺,𣺌淼,3,homophonic,True,False,False,miǎo, miǎo,1.585,0.6667,1.0
妙,玅,2,homophonic,False,True,False,miào,miào,1.0,1.0,0.0
咩,𠴟哶,3,homophonic,True,False,False,miē, miē,1.585,0.6667,1.0
泯,冺,2,homophonic,False,True,False,mǐn,mǐn,1.0,1.0,0.0
命,𠇮,2,homophonic,False,True,False,mìng,,1.0,0.0,1.0
冥,㝠𠖇,3,homophonic,False,True,False,míng,míng ,1.585,0.6667,1.0
饃,饝,2,homophonic,False,False,False,mó,mó,1.0,1.0,0.0
謨,謩,2,homophonic,False,False,False,mó,mó,1.0,1.0,0.0
幕,幙,2,homophonic,False,False,False,mù,mù,1.0,1.0,0.0
畝,𤰜畮畆𤱈畂,6,heterophonic,True,False,False,mǔ, mǔ mǔ  liù,2.585,0.7925,2.0
拿,㧱拏挐,4,heterophonic,True,False,False,ná,chèn ná ná,2.0,1.1887,1.0
奶,嬭妳,3,homophonic,True,False,False,nǎi,nǎi nǎi,1.585,1.585,0.0
乃,迺廼,3,homophonic,False,True,False,nǎi,nǎi nǎi,1.585,1.585,0.0
楠,枏柟,3,homophonic,False,False,False,nán,nán nán,1.585,1.585,0.0
鬧,閙,2,homophonic,False,True,False,nào,nào,1.0,1.0,0.0
嫩,嫰,2,homophonic,False,False,False,nèn,nèn,1.0,1.0,0.0
霓,蜺,2,homophonic,False,True,False,ní,ní,1.0,1.0,0.0
你,妳,2,heterophonic,False,True,False,nǐ,nǎi,1.0,0.0,1.0
昵,暱,2,homophonic,False,False,False,nì,nì,1.0,1.0,0.0
擬,儗,2,homophonic,True,True,False,nǐ,nǐ,1.0,1.0,0.0
拈,撚,2,tonal-variant,False,False,False,niān,niǎn,1.0,1.0,0.0
念,唸,2,homophonic,True,True,False,niàn,niàn,1.0,1.0,0.0
年,秊,2,homophonic,False,True,False,nián,nián,1.0,1.0,0.0
娘,孃,2,homophonic,False,False,False,niáng,niáng,1.0,1.0,0.0
裊,嫋嬝褭,4,homophonic,True,True,False,niǎo,niǎo niǎo niǎo,2.0,2.0,0.0
嚙,齧囓,3,homophonic,False,True,False,niè,niè niè,1.585,1.585,0.0
捏,揑,2,homophonic,True,False,False,niē,niē,1.0,1.0,0.0
涅,湼,2,homophonic,False,False,False,niè,niè,1.0,1.0,0.0
孽,孼,2,homophonic,False,False,False,niè,niè,1.0,1.0,0.0
寧,寕甯,3,homophonic,False,True,False,níng,níng níng,1.585,1.585,0.0
農,辳,2,homophonic,False,False,False,nóng,nóng,1.0,1.0,0.0
衄,衂䶊,3,homophonic,False,True,False,nǜ,nǜ nǜ,1.585,1.585,0.0
暖,煖㬉煗,4,homophonic,False,True,False,nuǎn,nuǎn nuǎn nuǎn,2.0,2.0,0.0
糯,穤稬,3,homophonic,False,True,False,nuò,nuò nuò,1.585,1.585,0.0
挪,挼捼,3,heterophonic,True,False,False,nuó,ruá ruó,1.585,0.0,1.585
疱,皰,2,homophonic,True,True,False,pào,pào,1.0,1.0,0.0
炮,砲礮,3,homophonic,False,True,False,pào,pào pào,1.585,1.585,0.0
胚,肧,2,homophonic,False,False,False,pēi,pēi,1.0,1.0,0.0
碰,掽踫,3,homophonic,False,True,False,pèng,pèng pèng,1.585,1.585,0.0
毗,毘,2,homophonic,False,False,False,pí,pí,1.0,1.0,0.0
匹,疋,2,homophonic,False,True,False,pǐ,pǐ,1.0,1.0,0.0
飄,飃,2,homophonic,False,False,False,piāo,piāo,1.0,1.0,0.0
憑,凴,2,homophonic,False,True,False,píng,píng,1.0,1.0,0.0
瓶,缾,2,homophonic,False,True,False,píng,píng,1.0,1.0,0.0
迫,廹,2,heterophonic,True,True,False,pò,pǎi,1.0,0.0,1.0
鋪,舖,2,homophonic,False,True,False,pù,pù,1.0,1.0,0.0
戚,慼慽,3,homophonic,True,True,False,qī,qī qī,1.585,1.585,0.0
啓,啟唘,3,homophonic,False,True,False,qǐ,qǐ qǐ,1.585,1.585,0.0
棋,碁棊,3,homophonic,False,True,False,qí,qí qí,1.585,1.585,0.0
栖,棲,2,homophonic,False,False,False,qī,qī,1.0,1.0,0.0
凄,淒悽,3,homophonic,True,True,False,qī,qī qī,1.585,1.585,0.0
旗,旂,2,homophonic,False,False,False,qí,qí,1.0,1.0,0.0
弃,棄,2,homophonic,False,True,False,qì,qì,1.0,1.0,0.0
憩,憇,2,homophonic,False,False,False,qì,qì,1.0,1.0,0.0
鉛,鈆,2,homophonic,False,False,False,qiān,qiān,1.0,1.0,0.0
潜,潛,2,homophonic,False,False,False,qián,qián,1.0,1.0,0.0
愆,諐,2,homophonic,False,True,False,qiān,qiān,1.0,1.0,0.0
强,彊強,3,heterophonic,True,False,False,qiáng,jiàng qiáng,1.585,0.6667,1.0
襁,繦,2,homophonic,False,True,False,qiǎng,qiǎng,1.0,1.0,0.0
墻,牆,2,homophonic,False,True,False,qiáng,qiáng,1.0,1.0,0.0
檣,艢,2,homophonic,False,True,False,qiáng,qiáng,1.0,1.0,0.0
羌,𦍑羗,3,homophonic,False,False,False,qiāng, qiāng,1.585,0.6667,1.0
槍,鎗,2,homophonic,False,True,False,qiāng,qiāng,1.0,1.0,0.0
憔,顦癄,3,homophonic,False,True,False,qiáo,qiáo qiáo,1.585,1.585,0.0
蹺,蹻,2,heterophonic,False,False,False,qiāo,juē,1.0,0.0,1.0
峭,陗,2,homophonic,False,True,False,qiào,qiào,1.0,1.0,0.0
蕎,荍,2,homophonic,False,False,False,qiáo,qiáo,1.0,1.0,0.0
鍬,鍫,2,homophonic,False,False,False,qiāo,qiāo,1.0,1.0,0.0
愜,㥦,2,homophonic,False,False,False,qiè,qiè,1.0,1.0,0.0
寢,寑,2,homophonic,False,False,False,qǐn,qǐn,1.0,1.0,0.0
勤,懃,2,homophonic,True,True,False,qín,qín,1.0,1.0,0.0
琴,琹,2,homophonic,False,False,False,qín,qín,1.0,1.0,0.0
撳,搇,2,homophonic,False,False,False,qìn,qìn,1.0,1.0,0.0
丘,坵,2,homophonic,True,True,False,qiū,qiū,1.0,1.0,0.0
虬,虯,2,homophonic,False,False,False,qiú,qiú,1.0,1.0,0.0
秋,秌龝,3,homophonic,False,True,False,qiū,qiū qiū,1.585,1.585,0.0
球,毬,2,homophonic,False,True,False,qiú,qiú,1.0,1.0,0.0
麯,麴,2,homophonic,False,False,False,qū,qū,1.0,1.0,0.0
驅,駈敺,3,homophonic,False,True,False,qū,qū qū,1.585,1.585,0.0
券,劵,2,heterophonic,False,True,False,quàn,juàn,1.0,0.0,1.0
榷,搉𣙜,3,homophonic,True,True,False,què,què ,1.585,0.6667,1.0
却,卻㕁,3,homophonic,False,False,False,què,què què,1.585,1.585,0.0
群,羣,2,homophonic,False,False,False,qún,qún,1.0,1.0,0.0
裙,帬裠,3,homophonic,False,True,False,qún,qún qún,1.585,1.585,0.0
冉,冄,2,homophonic,False,False,False,rǎn,rǎn,1.0,1.0,0.0
髯,髥,2,homophonic,False,False,False,rán,rán,1.0,1.0,0.0
繞,遶,2,homophonic,False,True,False,rào,rào,1.0,1.0,0.0
韌,靱靭,3,homophonic,False,True,False,rèn,rèn rèn,1.585,1.585,0.0
軔,軔,2,homophonic,False,False,False,rèn,,1.0,0.0,1.0
飪,餁,2,homophonic,False,False,False,rèn,rèn,1.0,1.0,0.0
衽,袵,2,homophonic,False,False,False,rèn,rèn,1.0,1.0,0.0
妊,姙,2,homophonic,False,False,False,rèn,rèn,1.0,1.0,0.0
冗,宂,2,homophonic,True,True,False,rǒng,rǒng,1.0,1.0,0.0
絨,羢毧,3,homophonic,True,True,False,róng,róng róng,1.585,1.585,0.0
熔,鎔,2,homophonic,False,True,True,róng,róng,1.0,1.0,0.0
融,螎,2,homophonic,False,False,False,róng,róng,1.0,1.0,0.0
蠕,蝡,2,homophonic,True,False,False,rú,rú,1.0,1.0,0.0
軟,輭,2,homophonic,False,False,False,ruǎn,ruǎn,1.0,1.0,0.0
蕊,蕋橤蘂,4,homophonic,True,True,False,ruǐ,ruǐ ruǐ ruǐ,2.0,2.0,0.0
睿,叡,2,homophonic,False,True,False,ruì,ruì,1.0,1.0,0.0
箬,篛,2,homophonic,False,False,False,ruò,ruò,1.0,1.0,0.0
颯,䬃,2,homophonic,False,False,False,sà,sà,1.0,1.0,0.0
腮,顋,2,homophonic,False,True,False,sāi,sāi,1.0,1.0,0.0
傘,𠌂繖,3,homophonic,False,True,False,sǎn, sǎn,1.585,0.6667,1.0
散,㪚,2,homophonic,False,False,False,sàn,sàn,1.0,1.0,0.0
桑,桒,2,homophonic,False,False,False,sāng,sāng,1.0,1.0,0.0
澀,澁濇,3,homophonic,False,False,False,sè,sè sè,1.585,1.585,0.0
鱔,鱓,2,homophonic,False,False,False,shàn,shàn,1.0,1.0,0.0
删,刪,2,homophonic,False,False,False,shān,shān,1.0,1.0,0.0
姗,姍,2,homophonic,False,False,False,shān,shān,1.0,1.0,0.0
栅,柵,2,heterophonic,False,False,False,zhà,shān,1.0,0.0,1.0
珊,珊,2,homophonic,False,False,False,shān,shān,1.0,1.0,0.0
膳,饍,2,homophonic,False,True,False,shàn,shàn,1.0,1.0,0.0
膻,羶羴,3,homophonic,False,True,False,shān,shān shān,1.585,1.585,0.0
筲,䈰,2,homophonic,False,False,False,shāo,shāo,1.0,1.0,0.0
蛇,虵,2,homophonic,False,False,False,shé,shé,1.0,1.0,0.0
射,䠶,2,homophonic,False,True,False,shè,shè,1.0,1.0,0.0
懾,慴,2,homophonic,False,False,False,shè,shè,1.0,1.0,0.0
深,㴱,2,homophonic,False,False,False,shēn,,1.0,0.0,1.0
慎,昚,2,homophonic,False,True,False,shèn,shèn,1.0,1.0,0.0
參,葠蓡,3,heterophonic,False,True,False,cān,shēn shēn,1.585,0.6667,1.0
升,陞昇,3,homophonic,True,True,False,shēng,shēng shēng,1.585,1.585,0.0
剩,賸,2,homophonic,False,True,False,shèng,shèng,1.0,1.0,0.0
虱,蝨,2,homophonic,False,False,False,shī,shī,1.0,1.0,0.0
是,昰,2,homophonic,True,False,False,shì,shì,1.0,1.0,0.0
