orthodox,variants,n_members,phon_class,distinct_gloss,radical_differs,restored,o_reading,var_readings,bits_upper,bits_irrecoverable,bits_validated
尸,屍,2,homophonic,False,False,False,shī,shī,1.0,1.0,0.0
濕,溼,2,homophonic,False,False,False,shī,shī,1.0,1.0,0.0
謚,諡,2,homophonic,False,False,False,shì,shì,1.0,1.0,0.0
實,寔,2,homophonic,False,False,False,shí,shí,1.0,1.0,0.0
時,旹,2,homophonic,False,False,False,shí,shí,1.0,1.0,0.0
視,眡眎,3,homophonic,True,True,False,shì,shì shì,1.585,1.585,0.0
柿,柹,2,homophonic,False,False,False,shì,shì,1.0,1.0,0.0
倏,倐儵,3,homophonic,False,False,False,shū,shū shū,1.585,1.585,0.0
庶,庻,2,homophonic,False,False,False,shù,shù,1.0,1.0,0.0
竪,豎,2,homophonic,False,True,False,shù,shù,1.0,1.0,0.0
漱,潄,2,homophonic,False,False,False,shù,shù,1.0,1.0,0.0
疏,疎,2,homophonic,False,False,False,shū,shū,1.0,1.0,0.0
薯,藷,2,homophonic,False,False,False,shǔ,shǔ,1.0,1.0,0.0
飼,飤,2,homophonic,False,False,False,sì,sì,1.0,1.0,0.0
祀,禩,2,homophonic,False,False,False,sì,sì,1.0,1.0,0.0
厮,廝,2,homophonic,False,True,False,sī,sī,1.0,1.0,0.0
俟,竢,2,heterophonic,False,True,False,qí,sì,1.0,0.0,1.0
似,佀,2,homophonic,False,False,False,sì,sì,1.0,1.0,0.0
嗽,𠻳,2,homophonic,False,False,False,sòu,,1.0,0.0,1.0
搜,蒐,2,homophonic,False,True,False,sōu,sōu,1.0,1.0,0.0
溯,泝遡,3,homophonic,False,True,False,sù,sù sù,1.585,1.585,0.0
宿,㝛,2,homophonic,False,False,False,sù,sù,1.0,1.0,0.0
訴,愬,2,homophonic,False,True,False,sù,sù,1.0,1.0,0.0
蘇,蘓甦,3,homophonic,False,True,False,sū,sū sū,1.585,1.585,0.0
歲,嵗,2,homophonic,False,True,False,suì,suì,1.0,1.0,0.0
笋,筍,2,homophonic,False,False,False,sǔn,sǔn,1.0,1.0,0.0
飧,飱,2,homophonic,False,False,False,sūn,sūn,1.0,1.0,0.0
瑣,𤨏,2,homophonic,False,False,False,suǒ,,1.0,0.0,1.0
鎖,鎻,2,homophonic,False,False,False,suǒ,suǒ,1.0,1.0,0.0
蓑,簑,2,homophonic,False,True,False,suō,suō,1.0,1.0,0.0
挲,挱,2,homophonic,False,False,False,sā,sā,1.0,1.0,0.0
塔,墖,2,homophonic,False,False,False,tǎ,tǎ,1.0,1.0,0.0
拓,搨,2,homophonic,True,False,False,tà,tà,1.0,1.0,0.0
它,牠,2,homophonic,True,True,False,tā,tā,1.0,1.0,0.0
嘆,歎,2,homophonic,False,True,False,tàn,tàn,1.0,1.0,0.0
罎,罈壜,3,homophonic,False,True,False,tán,tán tán,1.585,1.585,0.0
袒,襢,2,homophonic,False,False,False,tǎn,tǎn,1.0,1.0,0.0
趟,䟖蹚䠀,4,tonal-variant,True,True,False,tàng,tàng tāng tāng,2.0,2.0,0.0
糖,餹,2,homophonic,False,True,False,táng,táng,1.0,1.0,0.0
掏,搯,2,homophonic,False,False,False,tāo,tāo,1.0,1.0,0.0
縧,絛縚,3,homophonic,True,False,False,tāo,tāo tāo,1.585,1.585,0.0
藤,籐,2,homophonic,False,True,False,téng,téng,1.0,1.0,0.0
剃,薙鬀,3,homophonic,False,True,False,tì,tì tì,1.585,1.585,0.0
啼,嗁,2,homophonic,True,False,False,tí,tí,1.0,1.0,0.0
蹄,蹏,2,homophonic,False,False,False,tí,tí,1.0,1.0,0.0
眺,覜,2,homophonic,True,True,False,tiào,tiào,1.0,1.0,0.0
筒,筩,2,tonal-variant,False,False,False,tǒng,tóng,1.0,1.0,0.0
同,仝衕,3,tonal-variant,True,True,False,tóng,tóng tòng,1.585,1.585,0.0
峒,峝,2,heterophonic,False,False,False,dòng,tóng,1.0,0.0,1.0
偷,媮,2,homophonic,False,True,False,tōu,tōu,1.0,1.0,0.0
兔,兎兔,3,homophonic,False,False,False,tù,tù ,1.585,0.6667,1.0
腿,骽,2,homophonic,True,True,False,tuǐ,tuǐ,1.0,1.0,0.0
頽,穨,2,homophonic,False,True,False,tuí,tuí,1.0,1.0,0.0
臀,臋,2,homophonic,False,False,False,tún,tún,1.0,1.0,0.0
馱,䭾,2,homophonic,False,False,False,tuó,tuó,1.0,1.0,0.0
托,託,2,homophonic,False,True,False,tuō,tuō,1.0,1.0,0.0
駝,駞,2,homophonic,False,False,False,tuó,tuó,1.0,1.0,0.0
拖,拕,2,homophonic,False,False,False,tuō,tuō,1.0,1.0,0.0
蛙,鼃,2,homophonic,False,True,False,wā,wā,1.0,1.0,0.0
襪,韈韤,3,homophonic,False,True,False,wà,wà wà,1.585,1.585,0.0
挽,輓,2,homophonic,False,True,False,wǎn,wǎn,1.0,1.0,0.0
玩,翫,2,homophonic,False,True,False,wán,wán,1.0,1.0,0.0
碗,盌椀㼝,4,heterophonic,False,True,False,wǎn,wǎn wǎn fàn,2.0,1.1887,1.0
亡,亾,2,homophonic,False,True,False,wáng,wáng,1.0,1.0,0.0
望,朢,2,homophonic,False,False,False,wàng,wàng,1.0,1.0,0.0
往,徃,2,homophonic,False,False,False,wǎng,wǎng,1.0,1.0,0.0
罔,㒺,2,homophonic,False,True,False,wǎng,,1.0,0.0,1.0
喂,餵餧,3,homophonic,True,True,False,wèi,wèi wèi,1.585,1.585,0.0
猬,蝟,2,homophonic,False,True,False,wèi,wèi,1.0,1.0,0.0
吻,脗,2,homophonic,False,True,False,wěn,wěn,1.0,1.0,0.0
蚊,螡蟁,3,homophonic,False,False,False,wén,wén wén,1.585,1.585,0.0
瓮,甕罋,3,homophonic,False,True,False,wèng,wèng wèng,1.585,1.585,0.0
污,汙汚,3,homophonic,False,False,False,wū,wū wū,1.585,1.585,0.0
塢,隖,2,homophonic,False,True,False,wù,wù,1.0,1.0,0.0
忤,啎,2,homophonic,True,True,False,wǔ,wǔ,1.0,1.0,0.0
嘻,譆,2,homophonic,True,True,False,xī,xī,1.0,1.0,0.0
溪,谿,2,homophonic,False,True,False,xī,xī,1.0,1.0,0.0
晰,晳皙,3,homophonic,True,True,False,xī,xī xī,1.585,1.585,0.0
席,蓆,2,homophonic,False,True,False,xí,xí,1.0,1.0,0.0
熙,熈𤋮,3,homophonic,False,False,False,xī,xī ,1.585,0.6667,1.0
戲,戯,2,heterophonic,False,False,False,xì,hū,1.0,0.0,1.0
膝,厀,2,homophonic,False,True,False,xī,xī,1.0,1.0,0.0
厦,廈,2,homophonic,False,True,False,shà,shà,1.0,1.0,0.0
狹,陿,2,homophonic,False,True,False,xiá,xiá,1.0,1.0,0.0
銜,衘啣,3,homophonic,False,True,False,xián,xián xián,1.585,1.585,0.0
弦,絃,2,homophonic,False,True,False,xián,xián,1.0,1.0,0.0
仙,僊,2,homophonic,False,False,False,xiān,xiān,1.0,1.0,0.0
鮮,尠鱻尟,4,tonal-variant,False,True,False,xiān,xiǎn xiān xiǎn,2.0,2.0,0.0
閑,閒,2,homophonic,False,False,False,xián,xián,1.0,1.0,0.0
嫻,嫺,2,homophonic,False,False,False,xián,xián,1.0,1.0,0.0
涎,㳄,2,homophonic,False,False,False,xián,xián,1.0,1.0,0.0
綫,線,2,homophonic,False,False,False,xiàn,xiàn,1.0,1.0,0.0
籼,秈,2,homophonic,False,True,False,xiān,xiān,1.0,1.0,0.0
享,亯,2,homophonic,False,False,False,xiǎng,xiǎng,1.0,1.0,0.0
餉,饟,2,homophonic,False,False,False,xiǎng,xiǎng,1.0,1.0,0.0
嚮,曏,2,tonal-variant,True,True,False,xiàng,xiǎng,1.0,1.0,0.0
厢,廂,2,homophonic,False,True,False,xiāng,xiāng,1.0,1.0,0.0
笑,咲,2,homophonic,False,True,False,xiào,xiào,1.0,1.0,0.0
效,効傚,3,homophonic,True,True,False,xiào,xiào xiào,1.585,1.585,0.0
脅,脇,2,homophonic,False,False,False,xié,xié,1.0,1.0,0.0
邪,衺,2,homophonic,True,True,False,xié,xié,1.0,1.0,0.0
蟹,蠏,2,homophonic,False,False,False,xiè,xiè,1.0,1.0,0.0
燮,爕,2,homophonic,False,False,False,xiè,xiè,1.0,1.0,0.0
蝎,蠍,2,homophonic,False,False,False,xiē,xiē,1.0,1.0,0.0
泄,洩,2,homophonic,False,False,False,xiè,xiè,1.0,1.0,0.0
紲,絏,2,homophonic,True,False,False,xiè,xiè,1.0,1.0,0.0
鞋,鞵,2,homophonic,False,False,False,xié,xié,1.0,1.0,0.0
携,攜㩗擕㩦,5,heterophonic,False,False,False,xié,xié xí xié xié,2.3219,1.6,1.0
幸,倖,2,homophonic,True,True,False,xìng,xìng,1.0,1.0,0.0
汹,洶,2,homophonic,False,False,False,xiōng,xiōng,1.0,1.0,0.0
凶,兇,2,homophonic,True,True,False,xiōng,xiōng,1.0,1.0,0.0
胸,胷,2,homophonic,False,False,False,xiōng,xiōng,1.0,1.0,0.0
修,脩,2,homophonic,True,True,False,xiū,xiū,1.0,1.0,0.0
綉,繡,2,heterophonic,False,False,False,tòu,xiù,1.0,0.0,1.0
銹,鏽,2,homophonic,False,False,False,xiù,xiù,1.0,1.0,0.0
叙,敘敍,3,homophonic,False,True,False,xù,xù xù,1.585,1.585,0.0
勖,勗,2,homophonic,False,True,False,xù,xù,1.0,1.0,0.0
恤,䘏賉卹,4,homophonic,True,True,False,xù,xù xù xù,2.0,2.0,0.0
婿,壻,2,homophonic,False,True,False,xù,xù,1.0,1.0,0.0
喧,諠,2,homophonic,False,True,False,xuān,xuān,1.0,1.0,0.0
楦,楥,2,homophonic,False,False,False,xuàn,xuàn,1.0,1.0,0.0
萱,萲蕿蘐藼,5,homophonic,False,False,False,xuān,xuān xuān xuān xuān,2.3219,2.3219,0.0
璇,璿,2,homophonic,False,False,False,xuán,xuán,1.0,1.0,0.0
靴,鞾,2,homophonic,False,False,False,xuē,xuē,1.0,1.0,0.0
熏,燻,2,homophonic,False,False,False,xūn,xūn,1.0,1.0,0.0
徇,狥,2,homophonic,False,True,False,xùn,xùn,1.0,1.0,0.0
勛,勳,2,homophonic,False,False,False,xūn,xūn,1.0,1.0,0.0
塤,壎,2,homophonic,False,False,False,xūn,xūn,1.0,1.0,0.0
尋,𡬶,2,homophonic,False,False,False,xún,,1.0,0.0,1.0
巡,廵,2,homophonic,False,True,False,xún,xún,1.0,1.0,0.0
鴉,鵶,2,homophonic,False,False,False,yā,yā,1.0,1.0,0.0
丫,枒椏,3,homophonic,True,True,False,yā,yā yā,1.585,1.585,0.0
贋,贗,2,homophonic,False,False,False,yàn,yàn,1.0,1.0,0.0
雁,鴈,2,homophonic,False,True,False,yàn,yàn,1.0,1.0,0.0
驗,騐,2,homophonic,False,False,False,yàn,yàn,1.0,1.0,0.0
烟,煙菸,3,homophonic,False,True,False,yān,yān yān,1.585,1.585,0.0
胭,臙,2,homophonic,False,False,False,yān,yān,1.0,1.0,0.0
燕,鷰,2,homophonic,False,True,False,yàn,yàn,1.0,1.0,0.0
鼹,鼴,2,homophonic,False,False,False,yǎn,yǎn,1.0,1.0,0.0
腌,醃,2,homophonic,False,True,False,yān,yān,1.0,1.0,0.0
咽,嚥,2,homophonic,True,False,False,yàn,yàn,1.0,1.0,0.0
檐,簷,2,homophonic,False,True,False,yán,yán,1.0,1.0,0.0
岩,巗巖嵒,4,homophonic,False,False,False,yán,yán yán yán,2.0,2.0,0.0
焰,燄,2,homophonic,False,False,False,yàn,yàn,1.0,1.0,0.0
艷,豓豔,3,homophonic,False,True,False,yàn,yàn yàn,1.585,1.585,0.0
宴,醼,2,homophonic,True,True,False,yàn,yàn,1.0,1.0,0.0
揚,颺敭,3,homophonic,False,True,False,yáng,yáng yáng,1.585,1.585,0.0
淆,殽,2,homophonic,False,True,False,xiáo,xiáo,1.0,1.0,0.0
肴,餚,2,homophonic,False,True,False,yáo,yáo,1.0,1.0,0.0
耀,燿,2,homophonic,False,True,False,yào,yào,1.0,1.0,0.0
咬,齩,2,homophonic,False,True,False,yǎo,yǎo,1.0,1.0,0.0
窑,窰窯,3,homophonic,False,False,False,yáo,yáo yáo,1.585,1.585,0.0
夭,殀,2,homophonic,False,True,False,yāo,yāo,1.0,1.0,0.0
野,埜壄,3,homophonic,False,True,False,yě,yě yě,1.585,1.585,0.0
夜,亱,2,homophonic,False,True,False,yè,yè,1.0,1.0,0.0
燁,爗,2,homophonic,False,False,False,yè,yè,1.0,1.0,0.0
翳,瞖,2,homophonic,True,True,False,yì,yì,1.0,1.0,0.0
异,異,2,homophonic,False,True,False,yì,yì,1.0,1.0,0.0
咿,吚,2,homophonic,True,False,False,yī,yī,1.0,1.0,0.0
移,迻,2,homophonic,False,True,False,yí,yí,1.0,1.0,0.0
以,㕥㠯,3,heterophonic,True,True,False,yǐ,shēn yǐ,1.585,0.6667,1.0
因,囙,2,homophonic,False,False,False,yīn,yīn,1.0,1.0,0.0
殷,慇,2,homophonic,True,True,False,yīn,yīn,1.0,1.0,0.0
飲,㱃,2,homophonic,False,True,False,yǐn,yǐn,1.0,1.0,0.0
淫,婬滛,3,homophonic,False,True,False,yín,yín yín,1.585,1.585,0.0
喑,瘖,2,homophonic,False,True,False,yīn,yīn,1.0,1.0,0.0
堙,陻,2,homophonic,False,True,False,yīn,yīn,1.0,1.0,0.0
陰,隂,2,homophonic,False,False,False,yīn,yīn,1.0,1.0,0.0
吟,唫,2,heterophonic,False,False,False,yín,jìn,1.0,0.0,1.0
蔭,廕,2,tonal-variant,False,True,False,yīn,yìn,1.0,1.0,0.0
姻,婣,2,homophonic,False,False,False,yīn,yīn,1.0,1.0,0.0
罌,甖,2,homophonic,True,True,False,yīng,yīng,1.0,1.0,0.0
穎,頴,2,homophonic,False,True,False,yǐng,yǐng,1.0,1.0,0.0
映,暎,2,homophonic,False,False,False,yìng,yìng,1.0,1.0,0.0
鶯,鸎,2,homophonic,False,False,False,yīng,yīng,1.0,1.0,0.0
咏,詠,2,homophonic,False,True,False,yǒng,yǒng,1.0,1.0,0.0
涌,湧,2,homophonic,False,False,False,yǒng,yǒng,1.0,1.0,0.0
恿,慂惥,3,homophonic,False,False,False,yǒng,yǒng yǒng,1.585,1.585,0.0
雍,雝,2,homophonic,False,False,False,yōng,yōng,1.0,1.0,0.0
游,遊,2,homophonic,False,True,False,yóu,yóu,1.0,1.0,0.0
寓,庽,2,homophonic,False,True,False,yù,yù,1.0,1.0,0.0
欲,慾,2,homophonic,False,True,False,yù,yù,1.0,1.0,0.0
逾,踰,2,homophonic,False,True,False,yú,yú,1.0,1.0,0.0
愈,癒瘉,3,homophonic,True,True,False,yù,yù yù,1.585,1.585,0.0
鬱,鬰欝,3,homophonic,False,True,False,yù,yù yù,1.585,1.585,0.0
冤,寃𡨘,3,homophonic,False,True,False,yuān,yuān ,1.585,0.6667,1.0
猿,猨蝯,3,homophonic,False,True,False,yuán,yuán yuán,1.585,1.585,0.0
岳,嶽,2,homophonic,False,False,False,yuè,yuè,1.0,1.0,0.0
韵,韻,2,homophonic,False,False,False,yùn,yùn,1.0,1.0,0.0
雜,襍,2,homophonic,False,True,False,zá,zá,1.0,1.0,0.0
匝,帀,2,homophonic,True,True,False,zā,zā,1.0,1.0,0.0
灾,災烖菑,4,homophonic,True,True,False,zāi,zāi zāi zāi,2.0,2.0,0.0
再,𠕅𠕂,3,homophonic,False,False,False,zài, ,1.585,0.0,1.585
咱,喒𠴰偺倃,5,heterophonic,False,True,False,zán,zá ǒu zá jiù,2.3219,0.4,2.0
贊,賛讚,3,homophonic,True,True,False,zàn,zàn zàn,1.585,1.585,0.0
簪,簮,2,homophonic,False,False,False,zān,zān,1.0,1.0,0.0
暫,蹔,2,homophonic,False,True,False,zàn,zàn,1.0,1.0,0.0
葬,𦵏塟,3,homophonic,False,True,False,zàng, zàng,1.585,0.6667,1.0
唣,唕,2,homophonic,False,False,False,zào,zào,1.0,1.0,0.0
糟,蹧,2,homophonic,True,True,False,zāo,zāo,1.0,1.0,0.0
噪,譟,2,homophonic,True,True,False,zào,zào,1.0,1.0,0.0
皂,皁,2,homophonic,False,False,False,zào,zào,1.0,1.0,0.0
札,剳劄,3,heterophonic,False,True,False,zhá,dá zhá,1.585,0.6667,1.0
閘,牐,2,homophonic,False,True,False,zhá,zhá,1.0,1.0,0.0
榨,搾,2,homophonic,False,True,False,zhà,zhà,1.0,1.0,0.0
扎,紥紮,3,heterophonic,True,True,False,zhā,zā zā,1.585,0.6667,1.0
咤,吒,2,tonal-variant,False,False,False,zhà,zhā,1.0,1.0,0.0
寨,砦,2,homophonic,False,True,False,zhài,zhài,1.0,1.0,0.0
齋,亝,2,heterophonic,True,True,False,zhāi,qí,1.0,0.0,1.0
盞,琖醆,3,homophonic,False,True,False,zhǎn,zhǎn zhǎn,1.585,1.585,0.0
氈,氊,2,homophonic,False,False,False,zhān,zhān,1.0,1.0,0.0
占,佔,2,homophonic,True,True,False,zhàn,zhàn,1.0,1.0,0.0
嶄,嶃,2,homophonic,True,False,False,zhǎn,zhǎn,1.0,1.0,0.0
沾,霑,2,homophonic,False,True,False,zhān,zhān,1.0,1.0,0.0
獐,麞,2,homophonic,False,True,False,zhāng,zhāng,1.0,1.0,0.0
照,炤,2,homophonic,False,False,False,zhào,zhào,1.0,1.0,0.0
棹,櫂,2,homophonic,False,False,False,zhào,zhào,1.0,1.0,0.0
浙,淛,2,homophonic,False,False,False,zhè,zhè,1.0,1.0,0.0
輒,輙,2,homophonic,False,False,False,zhé,zhé,1.0,1.0,0.0
謫,讁,2,homophonic,False,False,False,zhé,zhé,1.0,1.0,0.0
哲,喆,2,homophonic,False,False,False,zhé,zhé,1.0,1.0,0.0
針,鍼,2,homophonic,False,False,False,zhēn,zhēn,1.0,1.0,0.0
鴆,酖,2,homophonic,False,True,False,zhèn,zhèn,1.0,1.0,0.0
砧,碪,2,homophonic,False,False,False,zhēn,zhēn,1.0,1.0,0.0
珍,珎,2,homophonic,False,False,False,zhēn,zhēn,1.0,1.0,0.0
偵,遉,2,homophonic,False,True,False,zhēn,zhēn,1.0,1.0,0.0
卮,巵,2,homophonic,False,True,False,zhī,zhī,1.0,1.0,0.0
帙,袟袠,3,homophonic,False,True,False,zhì,zhì zhì,1.585,1.585,0.0
址,阯,2,homophonic,False,True,False,zhǐ,zhǐ,1.0,1.0,0.0
置,寘,2,homophonic,False,True,False,zhì,zhì,1.0,1.0,0.0
跖,蹠,2,homophonic,False,False,False,zhí,zhí,1.0,1.0,0.0
栀,梔,2,homophonic,False,False,False,zhī,zhī,1.0,1.0,0.0
衹,祇秖,3,heterophonic,True,True,False,zhǐ,qí zhī,1.585,0.6667,1.0
志,誌,2,homophonic,True,True,False,zhì,zhì,1.0,1.0,0.0
紙,帋,2,homophonic,False,True,False,zhǐ,zhǐ,1.0,1.0,0.0
稚,穉稺,3,homophonic,False,False,False,zhì,zhì zhì,1.585,1.585,0.0
侄,姪妷,3,homophonic,True,True,False,zhí,zhí zhí,1.585,1.585,0.0
冢,塚,2,homophonic,False,True,False,zhǒng,zhǒng,1.0,1.0,0.0
衆,眾,2,homophonic,False,True,False,zhòng,zhòng,1.0,1.0,0.0
周,週,2,homophonic,True,True,False,zhōu,zhōu,1.0,1.0,0.0
咒,呪,2,homophonic,False,False,False,zhòu,zhòu,1.0,1.0,0.0
帚,箒,2,homophonic,False,True,False,zhǒu,zhǒu,1.0,1.0,0.0
煮,煑,2,homophonic,False,False,False,zhǔ,zhǔ,1.0,1.0,0.0
箸,筯,2,homophonic,False,False,False,zhù,zhù,1.0,1.0,0.0
伫,竚佇,3,homophonic,True,True,False,zhù,zhù zhù,1.585,1.585,0.0
注,註,2,homophonic,True,True,False,zhù,zhù,1.0,1.0,0.0
猪,豬,2,homophonic,False,True,False,zhū,zhū,1.0,1.0,0.0
磚,甎塼,3,homophonic,False,True,False,zhuān,zhuān zhuān,1.585,1.585,0.0
撰,譔,2,homophonic,False,True,False,zhuàn,zhuàn,1.0,1.0,0.0
專,耑,2,heterophonic,True,True,False,zhuān,duān,1.0,0.0,1.0
饌,籑,2,homophonic,False,True,False,zhuàn,zhuàn,1.0,1.0,0.0
妝,粧,2,homophonic,False,True,False,zhuāng,zhuāng,1.0,1.0,0.0
斫,斲斵斮,4,heterophonic,False,False,False,zhuó,zhuó zhuó cuò,2.0,1.1887,1.0
桌,槕,2,homophonic,False,False,False,zhuō,zhuō,1.0,1.0,0.0
姊,姉,2,homophonic,False,False,False,zǐ,zǐ,1.0,1.0,0.0
資,貲,2,homophonic,False,False,False,zī,zī,1.0,1.0,0.0
眦,眥,2,homophonic,False,False,False,zì,zì,1.0,1.0,0.0
偬,傯,2,homophonic,False,False,False,zǒng,zǒng,1.0,1.0,0.0
鬃,騌騣鬉,4,homophonic,False,True,False,zōng,zōng zōng zōng,2.0,2.0,0.0
踪,蹤,2,homophonic,False,False,False,zōng,zōng,1.0,1.0,0.0
棕,椶,2,homophonic,False,False,False,zōng,zōng,1.0,1.0,0.0
粽,糉,2,homophonic,False,False,False,zòng,zòng,1.0,1.0,0.0
卒,䘚,2,heterophonic,False,True,False,zú,zhú,1.0,0.0,1.0
纂,篹,2,heterophonic,False,True,False,zuǎn,zhuàn,1.0,0.0,1.0
鑽,鑚,2,tonal-variant,False,False,False,zuān,zuàn,1.0,1.0,0.0
最,㝡冣,3,heterophonic,False,True,False,zuì,zuì jù,1.585,0.6667,1.0
罪,辠,2,homophonic,False,True,False,zuì,zuì,1.0,1.0,0.0
樽,罇,2,homophonic,False,True,False,zūn,zūn,1.0,1.0,0.0
